[description:"diagramm classes facultatif" end:"1591627395" entry:"1590746372" modified:"1591627396" project:"bd" status:"completed" uuid:"98f41e81-f9c5-4a9f-8246-77fafacb7691"]
[description:"diagramme en relation" end:"1591627396" entry:"1590746399" modified:"1591627396" project:"bd" status:"completed" uuid:"53260569-9ca3-4a74-bd03-73b183b7cf3e"]
[description:"verouiller table" end:"1591627396" entry:"1591403594" modified:"1591627396" project:"bd" status:"completed" uuid:"11010909-1a3e-4e6e-af3e-ccdfbca5d17e"]
[description:"fenetre popup" end:"1591627396" entry:"1591403613" modified:"1591627396" project:"bd" status:"completed" uuid:"d9aad3f8-d393-408b-ae74-bc82062d62fe"]
[description:"news" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"3cbb89f9-619c-4809-ac3b-354377e11abb"]
[description:"news" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9ebcb34a-d57b-4305-8d68-56ef8ef254d9"]
[description:"news" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"3ea89812-f62a-446a-bd80-41de2e264eb2"]
[description:"activite" due:"1591126463" end:"1591403446" entry:"1591403401" imask:"10" modified:"1591403446" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"3688449e-bfc5-4a24-b3d1-3e5bc1024c29"]
[description:"activite" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"50af773b-c863-4ca6-8d43-2a9355df9e94"]
[description:"activite" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"3c89f1db-39a1-4ea8-a6c9-d4da88de6ed2"]
[description:"activite" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"b25b265f-6d10-4d82-806a-9932937c7a82"]
[description:"activite" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"85db0ed7-7634-44d4-87a5-bafbf01f6f44"]
[description:"journal" due:"1591126463" end:"1591403446" entry:"1591403401" imask:"10" modified:"1591403446" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e420f3c7-b68a-4060-a878-6b18ec56cce1"]
[description:"journal" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"7786c593-8435-47c1-bfcb-d618e428b9cc"]
[description:"journal" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"edd4e11d-3e08-4ce8-a60f-969e82fdcddf"]
[description:"journal" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"73f4382b-eb8a-4960-b2c7-6d4596d71b89"]
[description:"journal" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"6d078bbe-dff6-4daa-9bca-25c5cbffcdd4"]
[description:"planning" due:"1591126463" end:"1591403446" entry:"1591403401" imask:"10" modified:"1591403446" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1231d88d-a457-4e9b-b987-9f88fc4ee2c0"]
[description:"planning" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"16d79157-e673-49d7-b63f-3e2993e1089f"]
[description:"planning" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"614997b0-f481-4271-9a8a-9053553f1aac"]
[description:"planning" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1912a668-9b3c-41c0-a8dc-20a3a2b37b81"]
[description:"planning" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9eacffb9-2e40-4e67-8645-611f88c787ec"]
[description:"sac" due:"1591126463" end:"1591403446" entry:"1591403401" imask:"10" modified:"1591403446" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"38b9c513-e607-4d5f-a745-92b40b9e2646"]
[description:"sac" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"32fab9ae-d3a9-420f-b81c-9d5be410f315"]
[description:"sac" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"8088d618-6159-4532-a51c-61f33562ac7e"]
[description:"sac" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e86ad1a1-bd2f-4baa-88a1-c507a27feb28"]
[description:"sac" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e2392020-aecc-4ee9-90d9-03f5f8d8332b"]
[description:"kinyarwanda" due:"1591126463" end:"1591403446" entry:"1591403401" imask:"10" modified:"1591403446" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"eddbaed9-50ae-432c-994c-b9b38ac3571f"]
[description:"kinyarwanda" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"08e3b8e1-743d-45ed-8070-90f49788d92b"]
[description:"kinyarwanda" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d3c66b9a-0db7-46e9-8b59-57345c2f39c3"]
[description:"kinyarwanda" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e83d57cb-62fa-47a9-9af9-66c2540ac555"]
[description:"kinyarwanda" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1ebb15f1-91a3-4dac-93ed-a7a8eae2eb3c"]
[description:"phantsper" due:"1591126463" end:"1591403446" entry:"1591403401" imask:"10" modified:"1591403446" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"2b0bb55f-dd78-47ab-9b26-96728d11524c"]
[description:"phantsper" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"710f0a56-2f07-4e39-9993-be3831f5f378"]
[description:"phantsper" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"f29b0850-46cb-4310-828e-5b365223b8dc"]
[description:"phantsper" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c149f435-185e-48dc-8a5b-d0edbdb34c93"]
[description:"phantsper" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"2a0978f4-02ca-4ed4-b969-acf15af88f9e"]
[description:"spirituel" due:"1591212857" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d6a93f75-9c0f-4541-8736-abfd27e655c2"]
[description:"spirituel" due:"1591299257" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"64094857-3529-453f-8ad1-b8fac88e1e69"]
[description:"spirituel" due:"1591385657" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"b4145470-4674-45f1-a1a3-3ce6311bb920"]
[description:"spirituel" due:"1591472057" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"5fd3c87b-7882-454f-8b77-963c367ccdd6"]
[description:"actualiser cours" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c268a51f-3fa1-4c76-86e3-0212a7bb1c67"]
[description:"actualiser cours" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d9f04390-fb2e-4d44-a822-c6bad1751f43"]
[description:"actualiser cours" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"95862d45-32b5-4e94-9420-9e363e99a8ad"]
[description:"actualiser cours" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c4dee031-1653-4e57-a741-27e8170b4256"]
[description:"rangement" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"07685b87-9757-4e02-94e8-af8b55e84d63"]
[description:"rangement" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"eb8d6989-7b5c-4ac6-b70c-cd65c9f771bc"]
[description:"rangement" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"8f3376dd-1103-4072-a4f8-de740426790c"]
[description:"rangement" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"2bffa312-b178-4de5-ab78-98cd0311ce03"]
[description:"news" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"a12d7db0-247d-42ea-800b-f07c073f40ad"]
[description:"news" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"0581b39b-d277-4511-92fd-a264c84e3e98"]
[description:"news" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"21fdf87d-7cbc-4216-bf84-c68d3a1568e4"]
[description:"news" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"4cbae15e-0557-4bd3-afc3-d14365b57eda"]
[description:"activite" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d14a5d54-f8ff-42bb-b3c0-a7ea2ce6f03c"]
[description:"activite" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"cb40a146-0fe9-453f-9573-26f29135dfca"]
[description:"activite" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"baae3b84-06f7-457c-9e30-af70141fdb40"]
[description:"activite" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"fc3d20e2-5ad5-4fdc-b163-e4eea20d0f9e"]
[description:"journal" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"ae80449f-ce8a-4d3e-92f5-5e208614b18f"]
[description:"journal" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"40f461d8-46ff-48cf-9b15-d015532872e6"]
[description:"journal" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1771c1f8-88fe-4e1b-bd70-2200d53423c7"]
[description:"journal" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9cbc95ec-db25-4faf-b123-e899ba581a18"]
[description:"planning" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"4d8d8f13-54be-4f37-a718-b04a646f3fb2"]
[description:"planning" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e4f59792-4155-4c2c-8e9b-14b26e26e25a"]
[description:"planning" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"26e80f56-74b1-4031-9964-7c69a0dfe571"]
[description:"planning" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"19ab7165-b3b4-4088-83a0-62554c7ba4de"]
[description:"sac" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d57196c1-0071-4a07-b2ec-4525240493f8"]
[description:"sac" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"20afdd60-b654-4b45-a18f-dc48b3cd4da0"]
[description:"sac" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1c9e5b32-8927-4274-a582-fee585e35810"]
[description:"sac" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"54e0eeee-db12-4e7c-bc49-c7eceaeaaeea"]
[description:"kinyarwanda" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"ab9de684-fff3-4afd-b4f5-7a927c466a5f"]
[description:"kinyarwanda" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"dc36da09-f7ee-40f8-90fd-ff969eb2f029"]
[description:"kinyarwanda" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1aeefe40-934a-4a5a-b353-4b113ea24c36"]
[description:"kinyarwanda" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d47e8b57-1b38-432b-a619-8d874102512d"]
[description:"phantsper" due:"1591212863" end:"1591403446" entry:"1591403401" imask:"11" modified:"1591403446" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"109834ac-5bc2-4d31-8966-a7795e822c81"]
[description:"phantsper" due:"1591299263" end:"1591403446" entry:"1591403401" imask:"12" modified:"1591403446" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"130c096a-c996-4214-9834-783b69d16c3e"]
[description:"phantsper" due:"1591385663" end:"1591403446" entry:"1591403401" imask:"13" modified:"1591403446" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"8c3501fd-903d-4df9-876b-fcbb0c3a4105"]
[description:"phantsper" due:"1591472063" end:"1591403446" entry:"1591403401" imask:"14" modified:"1591403446" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"3e90c425-04bf-4976-a78b-272072a93b2d"]
[description:"déterminer combien de semaines par mois" end:"1591403379" entry:"1591287772" modified:"1591403379" project:"bd" status:"completed" uuid:"cb238f4e-9e9d-4728-8610-2bcb534d1e3c"]
[description:"nombre_employer calculable par la sgbd pour CHANTIERS" end:"1591284756" entry:"1591094647" modified:"1591284756" project:"bd" status:"completed" uuid:"cb4c00c0-2c04-470d-93e4-d6e468fa36cd"]
[description:"retirer ADRESSE, LOCALITE et CODE POSTAL du chantier dans LIVRAISONS" end:"1591284293" entry:"1591094418" modified:"1591284293" project:"bd" status:"completed" uuid:"3e311c90-1946-4f7f-8a05-6f2125791dd8"]
